ID,Customer Group,Customer Name,Customer Type,Payer Match,Payer Priority,Territory
Satish Dhawan Space Centre(SDSC),Government,Satish Dhawan Space Centre(SDSC),Company,,,India
Regional Directorate of Skill Development and Entrepreneurship,Government,Regional Directorate of Skill Development and Entrepreneurship,Company,,,India
Mahavir hospital,Corporate,Mahavir hospital,Company,,,India
IIT Tirupathi,Government,IIT Tirupathi,Company,,,India
MADRAS REGIONAL PURCHASE UNIT,Government, MADRAS REGIONAL PURCHASE UNIT,Company,,,India
Early Salary Services Private Limited,Corporate,Early Salary Services Private Limited,Company,,,India
CHECKMED PRIVATE LIMITED,Corporate,CHECKMED PRIVATE LIMITED,Company,,,India
Dhiren Eye Care,Corporate,Dhiren Eye Care,Company,,,India
National Institute of Fashion Technology(NIFT),Government,National Institute of Fashion Technology(NIFT),Company,,,India
Research Centre Imarat (RCI),Government,Research Centre Imarat (RCI),Company,,,India
Indian Institute of Science Education and Research(IISER),Government,Indian Institute of Science Education and Research(IISER),Company,,,India
AYU Health,Corporate,AYU Health,Company,,,India
ICMR - NIRT (National Institute for Research in Tuberculosis ),Government,ICMR - NIRT (National Institute for Research in Tuberculosis ),Company,,,India
CENTRAL SERICULTURE RESEARCH AND TRAINING,Government,CENTRAL SERICULTURE RESEARCH AND TRAINING,Company,,,India
IIT BHUBANESWAR,Government,IIT BHUBANESWAR,Company,,,India
Guest,Commercial,Guest,Individual,,,All Territories
ENGINEERS INDIA LIMITED,Government,ENGINEERS INDIA LIMITED,Company,,,India
Institute of Hotel Management(IHM),Corporate,Institute of Hotel Management(IHM),Company,,,India
Healthindia Insurance TPA Services Pvt Ltd,TPA/INSURANCE,Healthindia Insurance TPA Services Pvt Ltd,Company,,7,India
Safeway Insurance TPA Pvt Ltd,All Customer Groups,Safeway Insurance TPA Pvt Ltd,Company,,,All Territories
NIPER,Government,NIPER,Company,,,India
Central Salt and Marine Chemicals Research Institute(CSMCRI),Government,Central Salt and Marine Chemicals Research Institute(CSMCRI),Company,,,India
Bharat Earth Movers Limited,Government,Bharat Earth Movers Limited,Company,,,India
Connect and Heal Primary Care Pvt. Ltd,Corporate,Connect and Heal Primary Care Pvt. Ltd ,Company,,,India
National Small Industries Corporation (NSIC),Government,National Small Industries Corporation (NSIC),Company,,,India
TTK PRESTIGE LTD,Corporate,TTK PRESTIGE LTD,Company,,,India
National Institute of Epidemiology,Government,National Institute of Epidemiology,Company,,,India
KARNATAKA FIRE,Government,KARNATAKA FIRE,Company,KAR FIRE,,India
POSTAL,Government,POSTAL,Company,DIR OF ACCTS POSTAL,,India
ITBP - Patna,Government,ITBP - Patna,Company,,,India
512 army base,Government,512 army base,Company,,,India
CENSUS,Government,CENSUS,Company,,,India
AAROGYASRI,Government,AAROGYASRI,Company,,,India
Sashastra Seema Bal (SSB),Government,Sashastra Seema Bal (SSB),Company,,,India
SALARJUNG MUSEUM,Government,SALARJUNG MUSEUM,Company,,,India
NATIONAL INSTITUTE OF VIROLOGY,Government,NATIONAL INSTITUTE OF VIROLOGY,Company,NATIONAL INSTITUTE OF VIROLOGY,,India
NWKRTC,Government,NWKRTC,Company,NWKRTC,,India
KSRTC,Government,KSRTC,Company,,,India
KAYNES TECHNOLOGIES,Corporate,KAYNES TECHNOLOGIES,Company,KAYNES TECHNOLOGY,,India
LIFETIME WELLNESS,Corporate,LIFETIME WELLNESS,Company,LIFETIME WELLNESS,,India
KFES WELFARE TRUST,Corporate,KFES WELFARE TRUST,Company,KFESWELFARETRUST,,India
HUMAN SPACE FLIGHT CENTRE,Government,HUMAN SPACE FLIGHT CENTRE,Company,HUMAN SPACE FLIGHT,,India
CENTRAL RICE RESEARCH INSTITUTE,Government,CENTRAL RICE RESEARCH INSTITUTE,Company,CRRI,,India
Government(AG),Government,Government(AG),Company,"THE REGISTRAR R S VIDYAPEETHA,AMD BANGALORE,ZAO  CBDT,INDIA GOVERNMENT MINT,VENKAT LAXMAN RAO B S,AO GE UTILITY,BULK POSTING,MMNSSBYBLADA,CHEQUE DEPOSIT/HYDERABAD,SP  CBI  ACB  HYDERABAD,AGMOAD,DEPUTY DIRECTOR FINANCE,DISTRICT TREAS,EMPLOYEES PROVIDENT FUND,AAO ARMY VIZAGAAO ARMY,DEPUTY DIR,PUBLIC FUND OF,AG AANDE  ANDHRA PRADESH",,India
Corporates,Corporate,Corporate(AG),Company,"NODAL ACCOUNTMEDOPS, Curebay,MSDR",,India
Indian Institute of technology (IIT),Government,Indian Institute of technology (IIT),Company,,,India
National Programme for Control of Blindness(NPCB),Government,National Programme for Control of Blindness(NPCB),Company,,,India
SWAZILAND PRINCESS,Corporate,SWAZILAND PRINCESS,Company,,,India
IITM (INDIAN INSTITUTE OF TROPICAL METEOROLOGY),Government,IITM (INDIAN INSTITUTE OF TROPICAL METEOROLOGY),Company,,,India
CWL,Government,CWL,Company,,,India
Cordite Company,Government,Cordite Company,Company,CF EMPLOYEES,,India
Manual,All Customer Groups,Manual,Company,,,India
Saha Institute of Nuclear Physics(SINP),Government,Saha Institute of Nuclear Physics(SINP),Company,saha institute,,India
Birla Eye Hospital,Corporate,Birla Eye Hospital,Company,,,India
Mumba Port Trust(MPT),Government,Mumba Port Trust(MPT),Company,,,India
ICMR(Indian Council of Medical Research),Government,ICMR(Indian Council of Medical Research),Company,INDIAN INSTITUTE OF MILLETS,,India
Svass Wellness Limited,Corporate,Svass Wellness Limited,Company,SVAAS WELLNESS,,India
Rainbow Childrens Hospital,Corporate,Rainbow Childrens Hospital,Company,,,India
Health India Insurance TPA Services Pvt Ltd,TPA/INSURANCE,Health India Insurance TPA Services Pvt Ltd,Company,HEALTHINDI,,India
Nilkamal Limited,Corporate,Nilkamal Limited,Company,Nilkamal Limited,,India
Germanten Hospital,Corporate,Germanten Hospital,Company,,,India
EAST COAST RAILWAYS,Government,EAST COAST RAILWAYS,Company,ECORMEDICA,,India
BIRLA INDUSTRIAL & TECHNOLOGICAL MUSEUM,Government,BIRLA INDUSTRIAL & TECHNOLOGICAL MUSEUM,Company,,,India
ZUNO GENERAL INSURANCE,TPA/INSURANCE,ZUNO GENERAL INSURANCE,Company,ZUNO GENERAL,,India
YESHASVINI,Government,YESHASVINI,Company,YASHASVINI,,India
Working Journalist Health Scheme,Government,Working Journalist Health Scheme,Company,,,India
WABCO INDIA LIMITED,Corporate,WABCO INDIA LIMITED,Company,,,India
VISAKHAPATNAM PORT TRUST - VPT,Government,VISAKHAPATNAM PORT TRUST - VPT,Company,"VSKP PORT,VISAKHAPATNAM PORT,VISAKHAPATNAM,AO VSP PARKIN,VSKP PORT,AO, VSP",,India
Visakha Steel Plant,Government,Visakha Steel Plant,Company,RASHTRIYA ISPAT,,India
Vipul Medcorp TPA P Ltd,TPA/INSURANCE,Vipul Medcorp TPA P Ltd,Company,VIPULMEDCO,,India
VIJAY SAI HEALTH,Corporate,VIJAY SAI HEALTH,Company,,,India
VIJAY HOSPITAL,Corporate,VIJAY HOSPITAL,Company,,,India
VIDAL HEALTH TPA PVT LTD,TPA/INSURANCE,VIDAL HEALTH TPA PVT LTD,Company,VIDAL,,India
Victoria Memorial Hall,Government,Victoria Memorial Hall,Company,VICTORIA MEMORIAL,,India
VH MEDCARE,Corporate,VH MEDCARE,Company,VH MEDCARE,,India
VAINAM HEALTH TECH,Corporate,VAINAM HEALTH TECH,Company,VIANAMHEALTHTECH,,India
V.O.C CHIDAMARANAR PORT TRUST,Government,V.O.C CHIDAMARANAR PORT TRUST,Company,V O  CHIDAMBARANAR PORT,,India
UPSBKS,Government,UPSBKS,Company,UTTAR PRADESH SWASTHYA BIMA KALYAN,,India
Unofin Technologies,Corporate,Unofin Technologies,Company,,,India
UNIVERSAL SOMPO GENERAL INSURANCE,TPA/INSURANCE,UNIVERSAL SOMPO GENERAL INSURANCE,Company,UNIVERSAL SOMPO,,India
United Health Care- Parekh,TPA/INSURANCE,United Health Care- Parekh,Company,,,India
United India Insurance Company,TPA/INSURANCE,United India Insurance Company,Company,"UIIC,UNITED INDIA",19,India
TVS,Corporate,TVS,Company,,,India
TUBE PRODUCTS OF INDIA,Corporate,TUBE PRODUCTS OF INDIA,Company,,,India
TUBE INVESTMENTS,Corporate,TUBE INVESTMENTS,Company,TUBE INVESTMENTS,,India
TTK Healthcare TPA Pvt Ltd,TPA/INSURANCE,TTK Healthcare TPA Pvt Ltd,Company,,,India
TPA Receipts,TPA/INSURANCE,TPA Receipts,Company,,,India
TNPL,Government,Tamil Nadu Newsprint and Papers Limited,Company,TNPL,,India
Titan Industries,Corporate,Titan Industries,Company,,,India
TITAN ENGINEERING,Corporate,TITAN ENGINEERING,Company,TITAN,,India
TITAN COMPANY,Corporate,TITAN COMPANY,Company,TITAN,,India
TIDC INDIA,Corporate,TIDC INDIA,Company,,,India
Thriveni Earth Movers Pvt Ltd,Corporate,Thriveni Earth Movers Pvt Ltd,Company,,,India
TDK India Private Limited,Corporate,TDK India Private Limited,Company,,,India
TATA STEEL LTD,Corporate,TATA STEEL LTD,Company,TATA STEEL,,India
TATA MOTORS LTD,Corporate,TATA MOTORS LTD,Company,TATA MOTORS,,India
TATA COMMUNICATION LTD,Corporate,TATA COMMUNICATION LTD,Company,TATA COMMUN,,India
TATA AIG Health Insurance,TPA/INSURANCE,TATA AIG Health Insurance,Company,TATA AIG GEN,,India
Tamil Nadu Newsprint and Papers Limited,Government,Tamil Nadu Newsprint and Papers Limited,Company,TAMIL NADU NEWSPRINT AND PAPERS,,India
TAB INDIA GRANITES PVT.  Limited,Corporate,TAB INDIA GRANITES PVT.  Limited,Company,TAB INDIA GRANITES,,India
T.I. METAL FORMING,Corporate,T.I. METAL FORMING,Company,,,India
Switching Technologies Gunther Limited,Corporate,Switching Technologies Gunther Limited,Company,,,India
SWASTHYA BIMA YOJNA,Government,SWASTHYA BIMA YOJNA,Company,SWASTHYA BIMA YOJNA,,India
SWASTHYA BIMA KALYAN,Government,SWASTHYA BIMA KALYAN,Company,SWASTHYA BIMA KALYAN,,India
SUNDARAM GENERAL,Corporate,SUNDARAM GENERAL,Company,,,India
SUNDARAM FASTENERS LTD,Corporate,SUNDARAM FASTENERS LTD,Company,SUNDRAM FAST,,India
Sundaram Clayton,Corporate,Sundaram Clayton,Company,Sundaram Clayton,,India
Sundaram Brake Linings Limited,Corporate,Sundaram Brake Linings Limited,Company,,,India
Sundaram Auto Components,Corporate,Sundaram Auto Components,Company,SUNDARAM AUTO,,India
Suhana Masala,Corporate,Suhana Masala,Company,PRAVIN MASAL,,India
State Trading Corp Of India,Government,State Trading Corp Of India,Company,,,India
STATE POLICE,Government,STATE POLICE,Company,,,India
STATE HEALTH AGENCY,Government,STATE HEALTH AGENCY,Company,STATE HEALTH AGENCY,,India
State bank of Hyderabad,Government,State bank of Hyderabad,Company,,,India
STAR HOSPITAL,Corporate,STAR HOSPITAL,Company,,,India
Star Health & Allied Insurance Co Ltd,TPA/INSURANCE,Star Health & Allied Insurance Co Ltd,Company,"STAR HEALTH AN,SHAICL",7,India
SRL LIMITED,Corporate,SRL LIMITED,Company,,,India
Sri Gokulam Health Services TPA Ltd,TPA/INSURANCE,Sri Gokulam Health Services TPA Ltd,Company,,,India
SPORTS AUTHORITY,Government,SPORTS AUTHORITY,Company,,,India
SPECIAL COMMISSIONER,Government,SPECIAL COMMISSIONER,Company,,,India
SPACE APPLICATION,Government,SPACE APPLICATION,Company,,,India
Southern Railways,Government,Southern Railways,Company,"BILLS,MON-STATE,MO-STATE",,India
SOUTHERN PETRO CHEMICAL,Government,SOUTHERN PETRO CHEMICAL,Company,SOUTHERN PETROCHEMICAL,,India
South Western Railways - SWR,Government,South Western Railways - SWR,Company,UBL SWR,,India
Small Industries Development Bank of India (SIDBI),Government,Small Industries Development Bank of India (SIDBI),Company,,,India
Singareni Collieries Company Limited,Government,Singareni Collieries Company Limited,Company,SINGARENI COLLIERIES,,India
SIDS Hospital & Research Centre,Corporate,SIDS Hospital & Research Centre,Company,SIDSHOSPITAL,,India
SHUSHRUSHA NEONATAL,Corporate,SHUSHRUSHA NEONATAL,Company,SHUSHRUSHA NEONATAL,,India
Shree Khodiyar Mandir trust- Rajpara,Corporate,Shree Khodiyar Mandir trust- Rajpara,Company,,,India
Shivam Eye Foundation,Corporate,Shivam Eye Foundation,Company,,,India
SHIPPING CORPORATION OF INDIA,Government,SHIPPING CORPORATION OF INDIA,Company,SHIPPING CORPORATION OF INDIA,,India
SHIP BUILDING CENTRE,Government,SHIP BUILDING CENTRE,Company,,,India
SHAR,Government,SHAR,Company,SDSC  SHAR,,India
SECURITY PRINTING,Government,SECURITY PRINTING,Company,SECURITY PRINTING PRESS,,India
SCL,Corporate,SCL,Company,SCL PAYMENT TRANSF,,India
SBI GENERAL INSURANCE CO LTD,TPA/INSURANCE,SBI GENERAL INSURANCE CO LTD,Company,"SBIGen, SBI GENERAL INSURANCE CO LTDSBI,SBI GENERAL INSURANCE",,India
Sampoorna Suraksha and Arogya Raksha Health Insurance Scheme,Government,Sampoorna Suraksha and Arogya Raksha Health Insurance Scheme,Company,DAVANAGERE NETRALAYA,,India
Salar Jung Museum,Government,Salar Jung Museum,Company,,,India
SAIL,Government,SAIL,Company,,,India
Safeway TPA Services Ltd,TPA/INSURANCE,Safeway TPA Services Ltd,Company,,,India
RSBY,Government,RSBY,Company,,,India
Royal Enfield,Corporate,Royal Enfield,Company,,,India
RGHS (Rajasthan Govt Health Scheme),Government,RGHS (Rajasthan Govt Health Scheme),Company,"TREASURY OFFICE SECRETRIATE, RAJASTHAN GOVE",,India
RESERVE BANK OF INDIA,Government,RESERVE BANK OF INDIA,Company,RBI SAMADHAN,,India
RENAULT NISSAN AUTOMOTIVE INDIA PRIVATE LIMITED,Corporate,RENAULT NISSAN AUTOMOTIVE INDIA PRIVATE LIMITED,Company,RENAULT NISSAN,,India
Reliance Industries Ltd,Corporate,Reliance Industries Ltd,Company,,,India
Reliance General Insurance Co. Ltd,TPA/INSURANCE,Reliance General Insurance Co. Ltd,Company,RELIANCE GENER,,India
REGIONAL PASSPORT,Government,REGIONAL PASSPORT,Company,REGIONAL PASSPORT,,India
Regional Meteorological Centre,Government,Regional Meteorological Centre,Company,,,India
RCF,Government,Rashtriya Chemicals and Fertilizers Limited,Company,R C F  LTD,,India
Rashtriya Chemicals and Fertilizers Limited,Government,Rashtriya Chemicals and Fertilizers Limited,Company,,,India
Raksha Health Insurance TPA Pvt Ltd,TPA/INSURANCE,Raksha Health Insurance TPA Pvt Ltd,Company,MSRAKSHAT,18,India
Rajsriya Automotive Industries P Ltd.,Corporate,Rajsriya Automotive Industries P Ltd.,Company,,,India
Rajendra ashram,Corporate,Rajendra ashram,Company,,,India
Raja Ramanna Centre for Advanced Technology (RRCAT),Government,Raja Ramanna Centre for Advanced Technology (RRCAT),Company,RRCAT,,India
RAIL WHEEL FACTORY,Government,RAIL WHEEL FACTORY,Company,"RWFOP BILL,-RWF",,India
RAHEJA QBE GENERAL,TPA/INSURANCE,RAHEJA QBE GENERAL,Company,RAHEJA QBE GE,,India
QB Health Technologies Pvt. Ltd. (QUBE),Corporate,QB Health Technologies Pvt. Ltd. (QUBE),Company,,,India
PUNE PAYMENT,Government,PUNE PAYMENT,Company,,,India
Pune Municipal Corporation(PMC),Government,Pune Municipal Corporation(PMC),Company,,,India
PSU-SBI,Government,PSU-SBI,Company,"SBI LHO,LHO BBSR",,India
Pradhan Mantri Jeevan Jyoti Bima Yojana(PMJJBY),Government,Pradhan Mantri Jeevan Jyoti Bima Yojana(PMJJBY),Company,,,India
Practo technologies Pvt Ltd,Corporate,Practo technologies Pvt Ltd,Company,,,India
PPT,Government,PPT,Company,PARADIP PORT,,India
PPL,Government,PPL,Company,,,India
Powergrid Corporation of India Ltd,Government,Powergrid Corporation of India Ltd,Company,POWER GRID,,India
Post Office,Government,Post Office,Company,,,India
PMJAY,Government,PMJAY,Company,,,India
PLUS HEALTH TECH,Corporate,PLUS HEALTH TECH,Company,PLUS HEALTH TECH,,India
PHASORZ TECHNOLOGIES,TPA/INSURANCE,PHASORZ TECHNOLOGIES,Company,,,India
Peerless Hospitex Hospital And Reserch Center Ltd.,Corporate,Peerless Hospitex Hospital And Reserch Center Ltd.,Company,PEERLESS,,India
Pay & Accounts Office,Government,Pay & Accounts Office,Company,,,India
PARK MEDICLAIM INSURANCE TPA PVT LTD,TPA/INSURANCE,PARK MEDICLAIM INSURANCE TPA PVT LTD,Company,,,India
Paramount Health Services TPA Ltd,TPA/INSURANCE,Paramount Health Services TPA Ltd,Company,PARAMOUNT,16,India
Paradeep Phosphates Limited,Government,Paradeep Phosphates Limited,Company,PARADEEP PHOSPHATES,,India
P.G. CARE FOUNDATION,Corporate,P.G. CARE FOUNDATION,Company,,,India
OZONE INSTITUTE,Government,OZONE INSTITUTE,Company,OZONE INSTITUTE,,India
Oriental Insurance Company,TPA/INSURANCE,Oriental Insurance Company,Company,ORIENTAL,3,India
ONGC,Government,ONGC,Company,"OIL AND NATURAL,OIL  NATURAL GAS",,India
OFT,Government,OFT,Company,ORDNANCE FACTORY,,India
ODISHA STATE,Government,ODISHA STATE,Company,ODISHA STATE,,India
OCF,Government,OCF,Company,,,India
NTRVS,Government,NTRVS,Company,,,India
NTPC LTD,Government,NTPC LTD,Company,,,India
NSTL,Government,NSTL,Company,,,India
NRRI,Government,NRRI,Company,"NRRI,NATIONAL RICE RESEARCH,CENTRAL RICE RESEARCH",,India
NOVARTIS HEALTHCARE,Corporate,NOVARTIS HEALTHCARE,Company,NOVARTISHEALTHCARE,,India
NLC,Government,NLC,Company,NLCINDIA,,India
Niva Bupa Health Insurance,TPA/INSURANCE,Niva Bupa Health Insurance,Company,"NIVABUPAHEALTH,BUPA HEALTH",,India
Nirmal Hospital,Corporate,Nirmal Hospital,Company,,,India
NIRD (National institute of Rural Development),Government,NIRD (National institute of Rural Development),Company,NATIONAL INSTITUTE OF RURAL,,India
NIPH,Government,NIPH,Company,,,India
NINL,Government,NINL,Company,,,India
NIMHANS,Government,NIMHANS,Company,-NIMHANS-,,India
Nilachala Ispat Nigam Limited,Government,Nilachala Ispat Nigam Limited,Company,,,India
NIIST,Government,NIIST,Company,,,India
NIFT,Government,NIFT,Company,,,India
NICED,Government,NICED,Company,,,India
New India Assurance Company,TPA/INSURANCE,New India Assurance Company,Company,"THE NEW INDIA AS,THE NEW,NEW INDI",4,India
NHA- CAPF,Government,NHA- CAPF,Company,,,India
NGRI,Government,NGRI,Company,,,India
Nethradhama Eye Hospital Davangere,Corporate,Nethradhama Eye Hospital Davangere,Company,NETHRADHAMA HOSPITAL,,India
NEELACHAL ISPAT NIGAM,Government,NEELACHAL ISPAT NIGAM,Company,,,India
NCL(National chemical laboratory),Government,NCL(National chemical laboratory),Company,NATIONAL CHEMICAL LABORATORY,,India
NAVI GENERAL INSURANCE,TPA/INSURANCE,NAVI GENERAL INSURANCE,Company,,,India
Naval Science & Technological Laboratory (NSTL),Government,Naval Science & Technological Laboratory (NSTL),Company,NSTL VIZAGAO RD,,India
Naval Dockyard,Government,Naval Dockyard,Company,,,India
National Silkworm Seed Organisation,Government,National Silkworm Seed Organisation,Company,NATIONAL SILKWORM SEED,,India
National Sanskrit University(NSU),Government,National Sanskrit University(NSU),Company,NATIONAL SANSKRIT,,India
NATIONAL RICE RESEARCH,Government,NATIONAL RICE RESEARCH,Company,,,India
National Police Academy,Government,National Police Academy,Company,AO  SVP NATIONAL  POLICE,,India
National Mineral Development Corporation Limited(NMDC),Government,National Mineral Development Corporation Limited(NMDC),Company,,,India
National Mineral Development Corporation Limited,Government,National Mineral Development Corporation Limited,Company,,,India
National Insurance Company Limited,TPA/INSURANCE,National Insurance Company Limited,Company,"NATIONAL INSURAN,NATIONAL INSURANCE CO,FROM NIC",2,India
NATIONAL INSTITUTE OF SCIENCE EDUCATION,Government,NATIONAL INSTITUTE OF SCIENCE EDUCATION,Company,NATIONAL INSTITUTE OF SCIENCE,,India
NATIONAL INSTITUTE OF OCEAN TECHNOLOGY,Government,NATIONAL INSTITUTE OF OCEAN TECHNOLOGY,Company,OCEAN,,India
National Institute of Nutrition,Government,National Institute of Nutrition,Company,NATIONAL INSTITUTE OF NUTRITION,,India
National Institute of Mental Health and Neuro scie,Government,National Institute of Mental Health and Neuro scie,Company,NATIONAL INSTITUTE OF MENTAL,,India
National Institute of Fashion Technology,Government,National Institute of Fashion Technology,Company,,,India
National Institute of Cholera and Enteric,Government,National Institute of Cholera and Enteric,Company,,,India
NATIONAL INSTITUTE CHOLERA AND ENTERIC,Government,NATIONAL INSTITUTE CHOLERA AND ENTERIC,Company,NATIONAL  INSTITUTE OF CHOLERA,,India
NATIONAL GEOPHYSICAL,Government,NATIONAL GEOPHYSICAL,Company,NATIONAL GEOPHYSICAL,,India
NATIONAL FERTILIZERS,Government,NATIONAL FERTILIZERS,Company,"NATIONAL FERTILIZERS, NFL NAYA",,India
National Council of Science Museums (NCSM),Government,National Council of Science Museums (NCSM),Company,,,India
National Chemical Laboratory,Government,National Chemical Laboratory,Company,,,India
National Centre for Radio Astrophysics -Pune,Government,National Centre for Radio Astrophysics -Pune,Company,TIFR-NATIONAL CENTRE,,India
NATIONAL CENTRE,Government,NATIONAL CENTRE,Company,NATIONAL CENTRE FOR,,India
NATIONAL BOARD,Government,NATIONAL BOARD,Company,"NATIONAL BOARD OF,-NBEMS-",,India
